token	lemma	POS	morph	treated
,	,	PONfbl	MORPH=empty	,
Se	soi1	PROper	PERS.=3	Se
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
lessiee	laissier	VERppe	NOMB.=s|GENRE=f|CAS=n	lessiee
entr'	entre	PRE	MORPH=empty	entr
ax	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ax
cheoir	chëoir	VERinf	MORPH=empty	cheoir
,	,	PONfbl	MORPH=empty	,
Fors	fors1	ADVgen	DEGRE=-	Fors
que	que4	CONsub	MORPH=empty	que
Calogrenanz	Calogrenant	NOMpro	NOMB.=s|CAS=n	Calogrenanz
sanz	sans	PRE	MORPH=empty	sanz
plus	plus	ADVgen	DEGRE=-	plus
Sailli	salir2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Sailli
an	en1	PRE	MORPH=empty	an
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r	piez
contre	contre	PRE	MORPH=empty	contre
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	li
sus	sus	ADVgen	MORPH=empty	sus
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
Kex	Keu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Kex
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
mout	mout	ADVgen	DEGRE=-	mout
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
ranponeus	ramponos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	ranponeus
,	,	PONfbl	MORPH=empty	,
Fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	Fel
et	et	CONcoo	MORPH=empty	et
poignanz	poindre	VERppa	NOMB.=s|GENRE=m|CAS=n	poignanz
et	et	CONcoo	MORPH=empty	et
venimeus	venimos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	venimeus
,	,	PONfbl	MORPH=empty	,
Li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	Li
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dist
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Par	par	PRE	MORPH=empty	Par
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Deu
,	,	PONfbl	MORPH=empty	,
Qualogrenant	Calogrenant	NOMpro	NOMB.=s	Qualogrenant
,	,	PONfbl	MORPH=empty	,
Mout	mout	ADVgen	DEGRE=-	Mout
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
vosvoi	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	vosvoi
or	or4	ADVgen	MORPH=empty	or
preu	pro	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	preu
et	et	CONcoo	MORPH=empty	et
saillant	salir2	VERppa	NOMB.=s|GENRE=m|DEGRE=p	saillant
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
certes	certes	ADVgen	DEGRE=-	certes
mout	mout	ADVgen	DEGRE=-	mout
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	bel
quant	cant1	CONsub	MORPH=empty	quant
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
Estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	Estes
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
plus	plus	ADVgen	DEGRE=-	plus
cortois	cortois	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	cortois
de	de	PRE	MORPH=empty	de
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r	nos
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
bien	bien1	ADVgen	DEGRE=p	bien
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
que	que4	CONsub	MORPH=empty	que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
cuidiez	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	cuidiez
,	,	PONfbl	MORPH=empty	,
Tant	tant	ADVgen	DEGRE=-	Tant
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	estes
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
de	de	PRE	MORPH=empty	de
san	sen2	NOMcom	GENRE=m|CAS=r	san
vuidiez	vuidier	VERppe	NOMB.=p|GENRE=m|CAS=n	vuidiez
.	.	PONfrt	MORPH=empty	.
S'	si	ADVgen	PERS.=3	S
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
droiz	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	droiz
que	que4	CONsub	MORPH=empty	que
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
cuit	cuidier1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	cuit
Que	que4	CONsub	MORPH=empty	Que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
plus	plus	ADVgen	DEGRE=-	plus
que	que1	CONsub	MORPH=empty	que
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
tuit	tot	PROind	NOMB.=p|GENRE=m|CAS=n	tuit
De	de	PRE	MORPH=empty	De
corteisie	cortoisie	NOMcom	NOMB.=s|GENRE=f|CAS=r	corteisie
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
proesce	pröece	NOMcom	NOMB.=s|GENRE=f|CAS=r	proesce
:	:	PONfbl	MORPH=empty	:
Ja	ja	ADVgen	DEGRE=-	Ja
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
leissames	laissier	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p	leissames
por	por2	PRE	MORPH=empty	por
peresce	perece	NOMcom	NOMB.=s|GENRE=m|CAS=r	peresce
,	,	PONfbl	MORPH=empty	,
Espoir	espoir2	ADVgen	NOMB.=s|DEGRE=-	Espoir
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	MORPH=empty	que
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
ne	ne1	ADVneg	MORPH=empty	ne
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r	nos
levames	lever	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p	levames
Ou	o3	CONcoo	MORPH=empty	Ou
por	por2	PRE	MORPH=empty	por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	CONsub	MORPH=empty	que
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
ne	ne1	ADVneg	MORPH=empty	ne
deignames	deignier	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p	deignames
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
par	par	PRE	MORPH=empty	par
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Deu
,	,	PONfbl	MORPH=empty	,
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
,	,	PONfbl	MORPH=empty	,
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
feïsmes	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p	feïsmes
,	,	PONfbl	MORPH=empty	,
Mes	mais1	CONcoo	MORPH=empty	Mes
por	por2	PRE	MORPH=empty	por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	CONsub	MORPH=empty	que
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
ne	ne1	ADVneg	MORPH=empty	ne
veïsmes	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p	veïsmes
Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	Ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
,	,	PONfbl	MORPH=empty	,
ainz	ainz	ADVgen	DEGRE=-	ainz
fustes	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	fustes
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
levez	lever	VERppe	NOMB.=p|GENRE=m|CAS=n	levez
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Certes	certes	ADVgen	DEGRE=-	Certes
,	,	PONfbl	MORPH=empty	,
Kex	Keu	NOMpro	NOMB.=p|GENRE=m|CAS=n	Kex
,	,	PONfbl	MORPH=empty	,
ja	ja	ADVgen	DEGRE=-	ja
fussiez	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p	fussiez
crevez	crever	VERppe	NOMB.=p|GENRE=m|CAS=n	crevez
,	,	PONfbl	MORPH=empty	,
Fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Fet
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
reïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r	reïne
,	,	PONfbl	MORPH=empty	,
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
mien	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mien
cuidier	cuidier1	VERinf	CAS=r	cuidier
,	,	PONfbl	MORPH=empty	,
Se	se	CONsub	MORPH=empty	Se
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
poïssiez	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p	poïssiez
vuidier	vuidier	VERinf	MORPH=empty	vuidier
Del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Del
venin	venin	NOMcom	NOMB.=s|GENRE=m|CAS=r	venin
don	dont	PROrel	NOMB.=s|GENRE=m|CAS=i	don
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	estes
plains	plein	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	plains
.	.	PONfrt	MORPH=empty	.
Enuieus	enoios	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	Enuieus
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	estes
et	et	CONcoo	MORPH=empty	et
vilains	vilain	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	vilains
,	,	PONfbl	MORPH=empty	,
De	de	PRE	MORPH=empty	De
tancier	tencier	VERinf	MORPH=empty	tancier
a	a3	PRE	MORPH=empty	a
voz	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r	voz
conpaignons	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=r	conpaignons
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	Dame
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
gaeignons	gäaignier1	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p	gaeignons
,	,	PONfbl	MORPH=empty	,
Fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Fet
Kex	Keu	NOMpro	GENRE=m|CAS=r	Kex
,	,	PONfbl	MORPH=empty	,
an	en1	PRE	MORPH=empty	an
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
conpaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r	conpaignie
,	,	PONfbl	MORPH=empty	,
Gardez	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Gardez
que	que4	CONsub	NOMB.=s	que
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
perdiens	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p	perdiens
mie	mie	ADVneg	MORPH=empty	mie
.	.	PONfrt	MORPH=empty	.
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
ne	ne1	ADVneg	MORPH=empty	ne
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	cuit
avoir	avoir	VERinf	MORPH=empty	avoir
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r	chose
dite	dire	VERppe	NOMB.=s|GENRE=f|CAS=r	dite
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doie
estre	estre1	VERinf	MORPH=empty	estre
a	a3	PRE	MORPH=empty	a
mal	mal1	NOMcom	NOMB.=s|CAS=r|DEGRE=p	mal
escrite	escrire	VERppe	NOMB.=s|GENRE=f|CAS=r	escrite
Et	et	CONcoo	MORPH=empty	Et
,	,	PONfbl	MORPH=empty	,
s'	se	CONsub	MORPH=empty	s
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plest
,	,	PONfbl	MORPH=empty	,
teisons	taire	VERcjg	NOMB.=p|GENRE=f	teisons
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r	nos
an	en2	PRE	MORPH=empty	an
:	:	PONfbl	MORPH=empty	:
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Il
n'	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
corteisie	cortoisie	NOMcom	NOMB.=s|GENRE=f|CAS=n	corteisie
ne	ne2	CONcoo	MORPH=empty	ne
san	sen2	NOMcom	NOMB.=s|GENRE=m|CAS=n	san
De	de	PRE	MORPH=empty	De
plet	plait	NOMcom	NOMB.=s|GENRE=m|CAS=r	plet
d'	de	PRE	MORPH=empty	d
oiseuse	oisose	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	oiseuse
maintenir	maintenir	VERinf	MORPH=empty	maintenir
;	;	PONfbl	MORPH=empty	;
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n	Cist
plez	plait	NOMcom	NOMB.=s|GENRE=m|CAS=n	plez
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
avant	avant	ADVgen	DEGRE=p	avant
venir	venir	VERinf	MORPH=empty	venir
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	nel
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
an	en1	PRE	MORPH=empty	an
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r	pris
monter	monter	VERinf	MORPH=empty	monter
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
feites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p	feites
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i	nos
avant	avant	ADVgen	DEGRE=p	avant
conter	conter	VERinf	MORPH=empty	conter
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	Ce
qu'	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
encomancié	encomencier	VERppe	NOMB.=s|GENRE=m|CAS=r	encomancié
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
ci	ci	ADVgen	DEGRE=-	ci
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
avoir	avoir	VERinf	MORPH=empty	avoir
tancié	tencier	VERppe	NOMB.=s|GENRE=m|CAS=r	tancié
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
A	a3	PRE	MORPH=empty	A
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
parole	parole	NOMcom	NOMB.=s|GENRE=f|CAS=r	parole
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
espont	espondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	espont
Qualogrenanz	Calogrenant	NOMpro	NOMB.=s|GENRE=m|CAS=n	Qualogrenanz
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	Dame
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
tançon	tençon	NOMcom	NOMB.=s|GENRE=f|CAS=r	tançon
Ne	ne1	ADVneg	MORPH=empty	Ne
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
mie	mie	ADVneg	MORPH=empty	mie
en	en1	PRE	MORPH=empty	en
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
sospeçon	sospeçon	NOMcom	NOMB.=s|GENRE=f|CAS=r	sospeçon
;	;	PONfbl	MORPH=empty	;
Petit	petit	ADVgen	GENRE=m|DEGRE=-	Petit
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
an	en2	PROadv	MORPH=empty	an
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
mout	mout	ADVgen	DEGRE=-	mout
po	poi	ADVgen	NOMB.=s	po
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
.	.	PONfrt	MORPH=empty	.
Se	se	CONsub	MORPH=empty	Se
Kex	Keu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Kex
a	avoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	a
envers	envers2	PRE	MORPH=empty	envers
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
mespris	mesprendre	VERppe	MODE=ind|PERS.=1|NOMB.=s|GENRE=m|CAS=r	mespris
,	,	PONfbl	MORPH=empty	,
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	avrai
ja	ja	ADVgen	DEGRE=-	ja
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
domage	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r	domage
:	:	PONfbl	MORPH=empty	:
A	a3	PRE	TEMPS=pst	A
mialz	mieus	ADVgen	DEGRE=c	mialz
vaillant	valoir	VERppa	NOMB.=s|GENRE=m|CAS=r	vaillant
et	et	CONcoo	MORPH=empty	et
a	a3	PRE	MORPH=empty	a
plus	plus	ADVgen	DEGRE=-	plus
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	sage
,	,	PONfbl	MORPH=empty	,
Messire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Messire
Kex	Keu	NOMpro	NOMB.=p|GENRE=m|CAS=r	Kex
,	,	PONfbl	MORPH=empty	,
que	que4	CONsub	NOMB.=p|GENRE=m	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
,	,	PONfbl	MORPH=empty	,
Avez	avoir	VERcjg	TEMPS=pst|NOMB.=p	Avez
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r	dit
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=n	honte
et	et	CONcoo	MORPH=empty	et
enui	enui	NOMcom	NOMB.=p|GENRE=m|CAS=n	enui
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
bien	bien1	ADVgen	DEGRE=p	bien
an	en2	PROadv	MORPH=empty	an
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	estes
costumiers	costumier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	costumiers
.	.	PONfrt	MORPH=empty	.
Toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	Toz
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jorz
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
puir	püir	VERinf	MORPH=empty	puir
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
fumiers	fumier	NOMcom	NOMB.=s|GENRE=m|CAS=n	fumiers
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
toons	täoner	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s	toons
poindre	poindre	VERinf	NOMB.=s	poindre
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
maloz	malot	NOMcom	NOMB.=p|GENRE=m|CAS=r	maloz
bruire	bruire	VERinf	NOMB.=s	bruire
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
felons	felon	NOMcom	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	felons
enuier	enoiier	VERinf	MORPH=empty	enuier
et	et	CONcoo	MORPH=empty	et
nuire	nuire	VERinf	MORPH=empty	nuire
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
conterai	conter	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	conterai
huimés	huimais	ADVgen	DEGRE=p	huimés
,	,	PONfbl	MORPH=empty	,
Se	se	CONsub	MORPH=empty	Se
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
an	en2	PROadv	MORPH=empty	an
leisse	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	leisse
an	en1	PRE	MORPH=empty	an
pes	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r	pes
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	pri
qu'	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
teise	taire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	teise
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n	chose
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
despleise	desplaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	despleise
Ne	ne1	ADVneg	MORPH=empty	Ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
comant	comander	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	comant
,	,	PONfbl	MORPH=empty	,
soe	suen	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	soe
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
.	.	PONfrt	MORPH=empty	.
-	-	PONfbl	MORPH=empty	-
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	Dame
,	,	PONfbl	MORPH=empty	,
trestuit	trestot	DETind	NOMB.=p|GENRE=m|CAS=n	trestuit
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
ci	ci	ADVgen	DEGRE=-	ci
,	,	PONfbl	MORPH=empty	,
Fet	faire	VERppe	PERS.=3|NOMB.=p|GENRE=m|CAS=n	Fet
Kex	Keu	NOMpro	NOMB.=p|GENRE=m|CAS=n	Kex
,	,	PONfbl	MORPH=empty	,
boen	bon	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	boen
gré	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=n	gré
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
en	en2	PROadv	MORPH=empty	en
savront	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	savront
Et	et	CONcoo	MORPH=empty	Et
volantiers	volentiers	ADVgen	DEGRE=-	volantiers
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
escoteront	escouter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	escoteront
;	;	PONfbl	MORPH=empty	;
Ne	ne2	CONcoo	MORPH=empty	Ne
