token	lemma	POS	morph	treated
"	"	PONfbl	MORPH=empty	"
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
salu	salüer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	salu
mie	mie	ADVneg	MORPH=empty	mie
,	,	PONfbl	MORPH=empty	,
Cheitis	chaitif	NOMpro	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	Cheitis
!	!	PONfrt	MORPH=empty	!
que	que4	CONsub	MORPH=empty	que
par	par	PRE	MORPH=empty	par
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r	folie
Avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	Avez
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
tantes	tant	DETind	NOMB.=p|GENRE=f|CAS=r	tantes
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r	genz
a	a3	PRE	MORPH=empty	a
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	mal
.	.	PONfrt	MORPH=empty	.
Jamés	ja+mais1	ADVgen	DEGRE=-	Jamés
an	en1	PRE	MORPH=empty	an
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r	cort
roial	roial2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	roial
N'	ne1	ADVneg	MORPH=empty	N
avroiz	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	avroiz
an	en1	PRE	MORPH=empty	an
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	vie
enor	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=-	enor
,	,	PONfbl	MORPH=empty	,
Qu'	que4	CONsub	MORPH=empty	Qu
a	a3	PRE	MORPH=empty	a
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r	cort
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
Roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	Roi
Pescheor	peschëor	NOMcom	NOMB.=s|GENRE=m|CAS=r	Pescheor
Fustes	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	Fustes
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	MORPH=empty	si
n'	ne1	ADVneg	MORPH=empty	n
anqueïstes	enquerre	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	anqueïstes
mie	mie	ADVneg	MORPH=empty	mie
Les	le	PROper	NOMB.=p|GENRE=m|CAS=r	Les
segroiz	serjant	VERcjg	NOMB.=p|GENRE=m|CAS=r	segroiz
.	.	PONfrt	MORPH=empty	.
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	Ce
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
granz	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	granz
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=n	folie
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r	lance
sainnier	saignier	VERinf	NOMB.=s	sainnier
veïstes	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	veïstes
Devant	devant	PRE	MORPH=empty	Devant
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
n'	ne1	ADVneg	MORPH=empty	n
anqueïstes	enquerre	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	anqueïstes
Por	por2	PRE	MORPH=empty	Por
quele	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r	quele
acheison	ochaison	NOMcom	NOMB.=s|GENRE=f|CAS=r	acheison
el	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	el
sainnoit	saignier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	sainnoit
,	,	PONfbl	MORPH=empty	,
Ne	ne2	CONcoo	MORPH=empty	Ne
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
Graal	gräal	NOMpro	NOMB.=s|GENRE=m|CAS=r	Graal
ou	où	PROrel	NOMB.=s|GENRE=m|CAS=i	ou
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
aloit	aler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	aloit
.	.	PONfrt	MORPH=empty	.
Se	se	CONsub	MORPH=empty	Se
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
eüssiez	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p	eüssiez
demandé	demander	VERppe	NOMB.=s|GENRE=m|CAS=r	demandé
,	,	PONfbl	MORPH=empty	,
Cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	Cest
regne	regne	NOMcom	NOMB.=s|GENRE=m|CAS=r	regne
eüssiez	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p	eüssiez
restoré	restorer	VERppe	NOMB.=s|GENRE=m|CAS=r	restoré
,	,	PONfbl	MORPH=empty	,
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	Les
felonesses	felon	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	felonesses
et	et	CONcoo	MORPH=empty	et
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
dures	dur	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	dures
,	,	PONfbl	MORPH=empty	,
Ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	Ala
querant	querre	VERppa	MORPH=empty	querant
,	,	PONfbl	MORPH=empty	,
si	si	ADVgen	DEGRE=-	si
an	en2	PROadv	MORPH=empty	an
trova	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	trova
Tant	tant	ADVgen	DEGRE=-	Tant
que	que4	CONsub	MORPH=empty	que
molt	mout	ADVgen	DEGRE=-	molt
bien	bien1	ADVgen	DEGRE=p	bien
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
i	i2	PROadv	MORPH=empty	i
esprova	esprover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esprova
.	.	PONfrt	MORPH=empty	.
De	de	PRE	MORPH=empty	De
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ne	ne1	ADVneg	MORPH=empty	ne
voil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voil
dire	dire	VERinf	MORPH=empty	dire
an	on	PRE	MORPH=empty	an
avant	avant	ADVgen	DEGRE=p	avant
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
raconté	raconter	VERppe	NOMB.=s|GENRE=m|CAS=r	raconté
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
ça	ça	ADVgen	DEGRE=-	ça
devant	devant	ADVgen	DEGRE=-	devant
;	;	PONfbl	MORPH=empty	;
Et	et	CONcoo	MORPH=empty	Et
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
deus	deus	DETcar	NOMB.=s|CAS=r	deus
foiz	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r	foiz
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
conteroit	conter	VERcjg	MODE=con|PERS.=3|NOMB.=s	conteroit
,	,	PONfbl	MORPH=empty	,
Trop	trop	ADVgen	DEGRE=-	Trop
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	grant
annuiz	enoi	NOMcom	NOMB.=s|GENRE=m|CAS=n	annuiz
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
sambleroit	sembler	VERcjg	MODE=con|PERS.=3|NOMB.=s	sambleroit
.	.	PONfrt	MORPH=empty	.
Mais	mais1	CONcoo	MORPH=empty	Mais
quant	cant1	CONsub	MORPH=empty	quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
conmenïez	comencier	VERppe	NOMB.=s|GENRE=m|CAS=n	conmenïez
Et	et	CONcoo	MORPH=empty	Et
de	de	PRE	MORPH=empty	de
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
pechiez	pechié	NOMcom	NOMB.=p|GENRE=m|CAS=r	pechiez
nestïez	net2	VERppe	NOMB.=p|GENRE=m|CAS=n	nestïez
,	,	PONfbl	MORPH=empty	,
De	de	PRE	MORPH=empty	De
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
oncle	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=r	oncle
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
departi	departir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	departi
Que	que2	CONsub	MORPH=empty	Que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
de	de	PRE	MORPH=empty	de
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
oï	öir	VERppe	NOMB.=s|GENRE=m|CAS=r	oï
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
si	si	ADVgen	DEGRE=-	si
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
erra	errer2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	erra
Par	par	PRE	MORPH=empty	Par
mains	main2	DETind	NOMB.=p|GENRE=f|CAS=r	mains
païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r	païs
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
trova	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	trova
Maint	maint	DETind	NOMB.=p|GENRE=m|CAS=r	Maint
mau	mal1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	mau
pas	pas	NOMcom	GENRE=m|CAS=r	pas
et	et	CONcoo	MORPH=empty	et
mainte	maint	DETind	NOMB.=p|GENRE=f|CAS=r	mainte
avanture	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r	avanture
Qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n	Qui
ne	ne1	ADVneg	MORPH=empty	ne
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
pas	pas	ADVneg	MORPH=empty	pas
an	en1	PRE	MORPH=empty	an
escristure	escriture	NOMcom	NOMB.=s|GENRE=f|CAS=r	escristure
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
samedi	samedi	NOMcom	TEMPS=psp|NOMB.=s|GENRE=m|CAS=r	samedi
par	par	PRE	MORPH=empty	par
matin	matin2	NOMcom	NOMB.=s|GENRE=m|CAS=r	matin
Erroit	errer2	VERcjg	MODE=con|PERS.=3|NOMB.=s	Erroit
par	par	PRE	MORPH=empty	par
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
ferré	ferrer	VERppe	NOMB.=s|GENRE=m|CAS=r	ferré
chemin	chemin	NOMcom	NOMB.=s|GENRE=m|CAS=r	chemin
,	,	PONfbl	MORPH=empty	,
Par	par	PRE	MORPH=empty	Par
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
oraille	oreille	NOMcom	NOMB.=s|GENRE=f|CAS=r	oraille
d'	de	PRE	MORPH=empty	d
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
forest	forest	NOMcom	NOMB.=s|GENRE=f|CAS=r	forest
,	,	PONfbl	MORPH=empty	,
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	Qui
molt	mout	ADVgen	DEGRE=-	molt
iert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	iert
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	belle
et	et	CONcoo	MORPH=empty	et
molt	mout	ADVgen	DEGRE=-	molt
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plest
;	;	PONfbl	MORPH=empty	;
Tant	tant	ADVgen	DEGRE=-	Tant
qu'	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vint
an	en1	PRE	MORPH=empty	an
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
floreïs	florir	NOMpro	NOMB.=s|GENRE=m|CAS=r	floreïs
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
tres	très	ADVgen	DEGRE=-	tres
parmi	parmi	PRE	MORPH=empty	parmi
outre	outre1	PRE	MORPH=empty	outre
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
larriz	larriz	NOMcom	NOMB.=s|GENRE=m|CAS=r	larriz
Li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	Li
covint	covenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	covint
puis	puis	ADVgen	DEGRE=-	puis
a	a3	PRE	MORPH=empty	a
chevauchier	chevauchier	VERinf	MORPH=empty	chevauchier
,	,	PONfbl	MORPH=empty	,
Deus	deus	DETcar	NOMB.=p|GENRE=m|CAS=r	Deus
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jors
sans	sans	PRE	MORPH=empty	sans
boivre	boivre	VERinf	MORPH=empty	boivre
et	et	CONcoo	MORPH=empty	et
sans	sans	PRE	MORPH=empty	sans
mangier	mangier	VERinf	MORPH=empty	mangier
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
tant	tant	ADVgen	DEGRE=-	tant
que	que4	CONsub	MORPH=empty	que
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
tier	tierz	ADJord	NOMB.=s|GENRE=m|CAS=r	tier
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
antra	entrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	antra
An	en1	PRE	MORPH=empty	An
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
lande	lande1	NOMcom	NOMB.=s|GENRE=f|CAS=r	lande
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
tant	tant	ADVgen	DEGRE=-	tant
erra	errer2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	erra
Deci	deci	ADVgen	DEGRE=-	Deci
a	a3	PRE	MORPH=empty	a
tierce	tierce	NOMcom	NOMB.=s|GENRE=f|CAS=r	tierce
,	,	PONfbl	MORPH=empty	,
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
vis	vis2	ADJqua	NOMB.=s|GENRE=m|CAS=n	vis
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
an	en1	PRE	MORPH=empty	an
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
et	et	CONcoo	MORPH=empty	et
an	en1	PRE	MORPH=empty	an
leesce	lëece	NOMcom	NOMB.=s|GENRE=f|CAS=r	leesce
Ces	ce2	PROdem	NOMB.=p|GENRE=m|CAS=r	Ces
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
or	or4	ADVgen	DEGRE=-	or
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
an	en1	PRE	MORPH=empty	an
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
tristece	tristece	NOMcom	NOMB.=s|GENRE=f|CAS=r	tristece
.	.	PONfrt	MORPH=empty	.
Pechiez	pechié	NOMcom	NOMB.=s|GENRE=m|CAS=r	Pechiez
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fet	faire	VERppe	NOMB.=s|GENRE=n|CAS=r	fet
faillir	falir	VERinf	MORPH=empty	faillir
,	,	PONfbl	MORPH=empty	,
Molt	mout	ADVgen	DEGRE=-	Molt
par	par	PRE	MORPH=empty	par
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
an	en2	PROadv	MORPH=empty	an
devez	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	devez
haïr	häir	VERinf	MORPH=empty	haïr
.	.	PONfrt	MORPH=empty	.
Fuiez	fuir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Fuiez
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
de	de	PRE	MORPH=empty	de
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
conpaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r	conpaignie
,	,	PONfbl	MORPH=empty	,
Dolereus	doloros	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	Dolereus
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
ne	ne1	ADVneg	MORPH=empty	ne
tenez	tenir1	VERcjg	MODE=imp|PERS.=2|NOMB.=p	tenez
mie	mie	ADVneg	MORPH=empty	mie
Ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	Ceste
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	voie
.	.	PONfrt	MORPH=empty	.
Tornez	torner	VERcjg	MODE=imp|PERS.=2|NOMB.=p|GENRE=m|CAS=n	Tornez
aillors	aillors	ADVgen	DEGRE=-	aillors
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s	seroit
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vostre
dolors	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=n	dolors
;	;	PONfbl	MORPH=empty	;
Alez	aler	VERppe	MODE=imp|PERS.=2|NOMB.=s|GENRE=m|CAS=n	Alez
arriere	ariere	ADVgen	DEGRE=-	arriere
maintenant	maintenant	ADVgen	DEGRE=-	maintenant
.	.	PONfrt	MORPH=empty	.
Veez	vëoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	Veez
lez	lez	DETdef	NOMB.=p|GENRE=m|CAS=r	lez
escloz	esclo	NOMcom	NOMB.=p|GENRE=m|CAS=r	escloz
ci	ci	ADVgen	DEGRE=-	ci
devant	devant	ADVgen	DEGRE=-	devant
D'	de	PRE	MORPH=empty	D
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	cheval
a	a3	VERcjg	MODE=ind|PERS.=3|NOMB.=s	a
envers	envers2	ADVgen	MORPH=empty	envers
ferrei	ferrer	VERppe	NOMB.=s|GENRE=m|CAS=r	ferrei
.	.	PONfrt	MORPH=empty	.
S'	se	CONsub	MORPH=empty	S
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	avoient
tant	tant	ADVgen	DEGRE=-	tant
menei	mener	VERppe	NOMB.=s|GENRE=m|CAS=r	menei
Que	que4	CONsub	MORPH=empty	Que
trovessiez	trover	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p	trovessiez
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cor	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cor
pandu	pendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pandu
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Au
portal	portal1	NOMcom	NOMB.=s|GENRE=m|CAS=r	portal
,	,	PONfbl	MORPH=empty	,
s'	se	PROper	NOMB.=p|GENRE=m	s
avrïez	avoir	VERcjg	MODE=con|PERS.=2|NOMB.=p	avrïez
perdu	perdre	VERppe	NOMB.=s|GENRE=m|CAS=r	perdu
Vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	Vostre
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r	pris
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
sanz	sans	PRE	MORPH=empty	sanz
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
faille	faille3	NOMcom	NOMB.=s|GENRE=f|CAS=r	faille
N'	ne1	ADVneg	MORPH=empty	N
an	en2	PROadv	MORPH=empty	an
tornerïez	tornëiz	VERcjg	MODE=con|PERS.=2|NOMB.=p	tornerïez
sanz	sans	PRE	MORPH=empty	sanz
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r	bataille
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Atant	atant	ADVgen	DEGRE=-	Atant
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r|DEGRE=-	s
an	en2	PROadv	MORPH=empty	an
part	partir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	part
delivremant	delivrement2	ADVgen	DEGRE=-	delivremant
.	.	PONfrt	MORPH=empty	.
Et	et	CONcoo	MORPH=empty	Et
Percevax	Perceval	NOMpro	NOMB.=s|CAS=n	Percevax
plus	plus	ADVgen	DEGRE=-	plus
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
atant	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|DEGRE=-	atant
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
:	:	PONfbl	MORPH=empty	:
"	"	PONfbl	MORPH=empty	"
La	là	ADVgen	DEGRE=-	La
ou	où	PROrel	MORPH=empty	ou
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ge
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	cuit
morir	morir	VERinf	MORPH=empty	morir
Irai	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	Irai
,	,	PONfbl	MORPH=empty	,
ne	ne1	ADVneg	MORPH=empty	ne
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
an	en2	PROadv	MORPH=empty	an
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
tenir	tenir1	VERinf	MORPH=empty	tenir
,	,	PONfbl	MORPH=empty	,
Quant	cant1	CONsub	MORPH=empty	Quant
tex	tel	DETind	NOMB.=s|GENRE=f|CAS=n	tex
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=n	honte
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
avenue	avenant	VERppe	NOMB.=s|GENRE=f|CAS=n	avenue
Que	que4	CONsub	MORPH=empty	Que
par	par	PRE	MORPH=empty	par
tot	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tot
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
seüe	savoir	VERppe	NOMB.=s|GENRE=f|CAS=n	seüe
.	.	PONfrt	MORPH=empty	.
"	"	PONfbl	MORPH=empty	"
Einsi	ainsi	ADVgen	DEGRE=-	Einsi
chevalche	chevauchier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	chevalche
molt	mout	ADVgen	DEGRE=-	molt
iriez	irier	VERppe	NOMB.=s|GENRE=m|CAS=n	iriez
.	.	PONfrt	MORPH=empty	.
NE	ne1	ADVneg	MORPH=empty	NE
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
gueres	gaire	ADVgen	DEGRE=-	gueres
esloigniez	esloignier	VERppe	NOMB.=s|GENRE=m|CAS=n	esloigniez
,	,	PONfbl	MORPH=empty	,
Quant	cant1	CONsub	MORPH=empty	Quant
devant	devant	PRE	MORPH=empty	devant
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vit
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r	chastel
Enmi	enmi	PRE	MORPH=empty	Enmi
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
lande	lande1	NOMcom	NOMB.=s|GENRE=f|CAS=r	lande
,	,	PONfbl	MORPH=empty	,
fort	fort	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fort
et	et	CONcoo	MORPH=empty	et
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
n'	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vit
borde	borde1	NOMcom	NOMB.=s|GENRE=f|CAS=r	borde
ne	ne2	CONcoo	MORPH=empty	ne
