token	lemma	POS	morph	treated
feire	faire	VERinf	MORPH=empty	feire
menssion	mencïon	NOMcom	NOMB.=s|GENRE=f|CAS=r	menssion
Del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Del
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
Artus	Artu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Artus
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
lors	lors	ADVgen	DEGRE=-	lors
reignoit	regner	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	reignoit
Et	et	CONcoo	MORPH=empty	Et
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
barons	baron	NOMcom	NOMB.=p|GENRE=m|CAS=r	barons
que	que2	PROrel	NOMB.=p|GENRE=m|CAS=r	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	tenoit
An	en1	PRE	MORPH=empty	An
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
conpaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r	conpaignie
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jorz
,	,	PONfbl	MORPH=empty	,
Par	par	PRE	MORPH=empty	Par
qu'	que2	PROrel	NOMB.=s|CAS=n	qu
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
dotee	doter2	VERppe	NOMB.=s|GENRE=f|CAS=n	dotee
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	sa
corz	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r	corz
Et	et	CONcoo	MORPH=empty	Et
renomee	renomee	VERppe	NOMB.=s|GENRE=f|CAS=n	renomee
par	par	PRE	MORPH=empty	par
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	monde
.	.	PONfrt	MORPH=empty	.
Comant	coment1	ADVgen	TEMPS=pst	Comant
que	que4	CONsub	MORPH=empty	que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
fins	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=n	fins
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	l
an	en2	PROadv	MORPH=empty	an
responde	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	responde
Et	et	CONcoo	MORPH=empty	Et
comant	coment1	ADVint	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	comant
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
en	en2	PROadv	MORPH=empty	en
aveingne	avenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	aveingne
,	,	PONfbl	MORPH=empty	,
N'	ne1	ADVneg	MORPH=empty	N
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=n	riens
nee	naistre	VERppe	NOMB.=s|GENRE=f|CAS=n	nee
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
deteingne	detenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	deteingne
El	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	El
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
que	que4	PROrel	MORPH=empty	que
n'	ne1	ADVneg	MORPH=empty	n
an	en2	PROadv	MORPH=empty	an
voist	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	voist
an	en1	PRE	MORPH=empty	an
Breteingne	Bretaigne	NOMpro	NOMB.=s|GENRE=f|CAS=r	Breteingne
.	.	PONfrt	MORPH=empty	.
Mes	mais1	CONcoo	MORPH=empty	Mes
ainz	ainz	ADVgen	DEGRE=-	ainz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
droiz	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	droiz
que	que4	CONsub	MORPH=empty	que
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=n	congié
preingne	prendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	preingne
A	a3	PRE	MORPH=empty	A
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
pere	pere1	NOMcom	NOMB.=s|GENRE=m|CAS=r	pere
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
an	en2	PROadv	MORPH=empty	an
aille	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	aille
An	en1	PRE	MORPH=empty	An
Bretaigne	Bretaigne	NOMpro	NOMB.=s|GENRE=f|CAS=r	Bretaigne
n'	ne2	CONcoo	MORPH=empty	n
an	en1	PRE	MORPH=empty	an
Cornoaille	Cornoaille	NOMpro	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	Cornoaille
.	.	PONfrt	MORPH=empty	.
Por	por2	PRE	MORPH=empty	Por
congié	congié	NOMcom	NOMB.=s|GENRE=m|CAS=r	congié
prandre	prendre	VERinf	MORPH=empty	prandre
et	et	CONcoo	MORPH=empty	et
demander	demander	VERinf	MORPH=empty	demander
Va	aler	VERcjg	MODE=ind|PERS.=3|NOMB.=s	Va
a	a3	PRE	MORPH=empty	a
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
empereor	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=r	empereor
parler	parler	VERinf	MORPH=empty	parler
.	.	PONfrt	MORPH=empty	.
Alixandres	Alixandre	NOMpro	NOMB.=s|GENRE=m|CAS=n	Alixandres
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biax
,	,	PONfbl	MORPH=empty	,
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
preuz	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	preuz
,	,	PONfbl	MORPH=empty	,
Ja	ja	ADVgen	DEGRE=-	Ja
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
dira	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	dira
quex	quel1	PROrel.PROper	NOMB.=s|GENRE=m|CAS=n	quex
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ses
veuz	vo	NOMcom	NOMB.=s|GENRE=m|CAS=n	veuz
Et	et	CONcoo	MORPH=empty	Et
que	que4	PROrel	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vialt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vialt
feire	faire	VERinf	MORPH=empty	feire
et	et	CONcoo	MORPH=empty	et
anprandre	emprendre	VERinf	MORPH=empty	anprandre
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	Biau
pere	pere1	NOMcom	NOMB.=s|GENRE=m|CAS=r	pere
,	,	PONfbl	MORPH=empty	,
por	por2	PRE	MORPH=empty	por
enor	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r	enor
aprandre	aprendre	VERinf	MORPH=empty	aprandre
Et	et	CONcoo	MORPH=empty	Et
por	por2	PRE	MORPH=empty	por
conquerre	conquerre	VERinf	MORPH=empty	conquerre
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r	pris
et	et	CONcoo	MORPH=empty	et
los	los1	NOMcom	NOMB.=s|GENRE=m|CAS=r	los
,	,	PONfbl	MORPH=empty	,
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	Un
don	don	NOMcom	NOMB.=s|GENRE=m|CAS=r	don
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
querre	querre	VERinf	MORPH=empty	querre
vos	vos	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
os	os2	VERcjg	TEMPS=pst|PERS.=2|NOMB.=s|CAS=r	os
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	MORPH=empty	Que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vuel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vuel
que	que4	CONsub	MORPH=empty	que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doingniez	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	doingniez
;	;	PONfbl	MORPH=empty	;
Ne	ne2	CONcoo	MORPH=empty	Ne
ja	ja	ADVgen	DEGRE=-	ja
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
porloigniez	porloignier	VERcjg	MODE=imp|PERS.=2|NOMB.=p	porloigniez
Se	se	CONsub	MORPH=empty	Se
otroier	otroiier	VERinf	MORPH=empty	otroier
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
devez	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	devez
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
De	de	PRE	MORPH=empty	De
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ne	ne1	ADVneg	MORPH=empty	ne
cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	cuide
estre	estre1	VERinf	MORPH=empty	estre
grevez	grever	VERppe	NOMB.=s|GENRE=m|CAS=n	grevez
L'	le	DETdef	NOMB.=s|GENRE=m|CAS=n	L
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n	empereres
ne	ne2	CONcoo	MORPH=empty	ne
po	poi	ADVgen	DEGRE=-	po
ne	ne2	CONcoo	MORPH=empty	ne
bien	bien1	ADVgen	MORPH=empty	bien
:	:	PONfbl	MORPH=empty	:
L'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	L
enor	onor	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	enor
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r	fil
sor	sor2	PRE	MORPH=empty	sor
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r	tote
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
Doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Doit
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
voloir	voloir	VERinf	MORPH=empty	voloir
et	et	CONcoo	MORPH=empty	et
covoitier	covoitier	VERinf	MORPH=empty	covoitier
.	.	PONfrt	MORPH=empty	.
Mout	mout	ADVgen	DEGRE=-	Mout
cuideroit	cuidier1	VERcjg	MODE=con|PERS.=3|NOMB.=s	cuideroit
bien	bien1	ADVgen	DEGRE=p	bien
esploitier	esploitier	VERinf	MORPH=empty	esploitier
;	;	PONfbl	MORPH=empty	;
Cuideroit	cuidier1	VERcjg	MODE=con|PERS.=3|NOMB.=s	Cuideroit
?	?	PONfrt	MORPH=empty	?
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s	feroit
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
S'	se	CONsub	MORPH=empty	S
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
acroissoit	acroistre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	acroissoit
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
enor	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r	enor
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r	fil
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	Biax
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n	filz
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
otroi	otroiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	otroi
Vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r	Vostre
pleisir	plaisir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pleisir
,	,	PONfbl	MORPH=empty	,
et	et	CONcoo	MORPH=empty	et
dites	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=p	dites
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
Que	que4	CONsub	MORPH=empty	Que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
volez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	volez
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
doingne	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	doingne
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
Or	or4	ADVgen	DEGRE=-	Or
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
bien	bien1	ADVgen	DEGRE=p	bien
feite	faire	VERppe	NOMB.=s|GENRE=f|CAS=r	feite
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
besoingne	besoigne	NOMcom	NOMB.=s|GENRE=f|CAS=r	besoingne
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
vaslez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n	vaslez
,	,	PONfbl	MORPH=empty	,
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
mout	mout	ADVgen	DEGRE=-	mout
an	en2	PROadv	MORPH=empty	an
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
liez	lié1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	liez
Qant	cant1	CONsub	MORPH=empty	Qant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
dons	don	NOMcom	NOMB.=s|GENRE=m|CAS=n	dons
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
otroiez	otroiier	VERppe	NOMB.=s|GENRE=m|CAS=n	otroiez
Qu'	que4	PROrel	MORPH=empty	Qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
tant	tant	ADVgen	DEGRE=-	tant
desirroit	desirrer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	desirroit
a	a3	PRE	MORPH=empty	a
avoir	avoir	VERinf	MORPH=empty	avoir
.	.	PONfrt	MORPH=empty	.
«	«	PONfbl	MORPH=empty	«
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	Sire
,	,	PONfbl	MORPH=empty	,
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
,	,	PONfbl	MORPH=empty	,
volez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	volez
savoir	savoir	VERinf	MORPH=empty	savoir
Que	que4	CONsub	MORPH=empty	Que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
acreanté	acreanter	VERppe	NOMB.=s|GENRE=m|CAS=r	acreanté
?	?	PONfrt	MORPH=empty	?
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
vuel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vuel
avoir	avoir	VERinf	MORPH=empty	avoir
a	a3	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
planté	plenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	planté
De	de	PRE	MORPH=empty	De
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r	or
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r	argent
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
conpaignons	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=r	conpaignons
de	de	PRE	MORPH=empty	de
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
Tex	tel	ADJind	NOMB.=s|GENRE=m|CAS=r	Tex
con	come1	CONsub	MORPH=empty	con
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
voldrai	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	voldrai
eslire	eslire	VERinf	MORPH=empty	eslire
;	;	PONfbl	MORPH=empty	;
Car	car	CONcoo	MORPH=empty	Car
issir	issir	VERinf	MORPH=empty	issir
vuel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vuel
de	de	PRE	MORPH=empty	de
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
empire	empire	NOMcom	NOMB.=s|GENRE=m|CAS=r	empire
,	,	PONfbl	MORPH=empty	,
S'	si	PROper	NOMB.=s	S
irai	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	irai
presanter	presenter	VERinf	MORPH=empty	presanter
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r	servise
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Au
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r	roi
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
Bretaingne	Bretaigne	NOMpro	TEMPS=pst|NOMB.=s	Bretaingne
justise	justicier2	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f|CAS=r	justise
,	,	PONfbl	MORPH=empty	,
Por	por2	PRE	MORPH=empty	Por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	CONsub	MORPH=empty	que
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n	chevalier
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	face
.	.	PONfrt	MORPH=empty	.
Ja	ja	ADVgen	DEGRE=-	Ja
n'	ne1	ADVneg	MORPH=empty	n
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	avrai
armee	armer	VERppe	NOMB.=s|GENRE=f|CAS=r	armee
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r	face
Ne	ne2	CONcoo	MORPH=empty	Ne
hiaume	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r	hiaume
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r	chief
,	,	PONfbl	MORPH=empty	,
jel	je+il	PROper.PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	jel
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
plevis	plevir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	plevis
,	,	PONfbl	MORPH=empty	,
A	a3	PRE	MORPH=empty	A
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
que	que4	CONsub	NOMB.=s	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
soie	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	soie
vis	vif	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	vis
,	,	PONfbl	MORPH=empty	,
Tant	tant	ADVgen	DEGRE=-	Tant
que	que4	CONsub	MORPH=empty	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
Artus	Artu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Artus
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
ceingne	ceindre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ceingne
L'	le	DETdef	NOMB.=s|GENRE=f|CAS=r	L
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r	espee
,	,	PONfbl	MORPH=empty	,
se	se	CONsub	MORPH=empty	se
feire	faire	VERinf	MORPH=empty	feire
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
deingne	deignier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	deingne
,	,	PONfbl	MORPH=empty	,
Car	car	CONcoo	MORPH=empty	Car
d'	de	PRE	MORPH=empty	d
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=r	autrui
ne	ne1	ADVneg	MORPH=empty	ne
vuel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vuel
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r	armes
prandre	prendre	VERinf	MORPH=empty	prandre
.	.	PONfrt	MORPH=empty	.
»	»	PONfbl	MORPH=empty	»
L'	le	DETdef	NOMB.=s|GENRE=m|CAS=n	L
empereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n	empereres
,	,	PONfbl	MORPH=empty	,
sanz	sans	PRE	MORPH=empty	sanz
plus	plus	ADVgen	DEGRE=c	plus
atandre	atendre	VERinf	MORPH=empty	atandre
,	,	PONfbl	MORPH=empty	,
Respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	Respont
:	:	PONfbl	MORPH=empty	:
«	«	PONfbl	MORPH=empty	«
Biax	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	Biax
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n	filz
,	,	PONfbl	MORPH=empty	,
por	por2	PRE	MORPH=empty	por
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	Deu
ne	ne1	ADVneg	MORPH=empty	ne
dites	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=p	dites
!	!	PONfrt	MORPH=empty	!
Cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=n	Cist
païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=n	païs
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
vostres	vostre	ADJpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n	vostres
toz	tot	ADVgen	MORPH=empty	toz
quites	quite	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	quites
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
Costantinoble	Costantinoble	NOMpro	NOMB.=s|GENRE=m|CAS=n	Costantinoble
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
riche	riche	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	riche
.	.	PONfrt	MORPH=empty	.
Ne	ne1	ADVneg	MORPH=empty	Ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
devez	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	devez
tenir	tenir1	VERinf	MORPH=empty	tenir
por	por2	PRE	MORPH=empty	por
chiche	chiche1	NOMcom	NOMB.=s|GENRE=f|CAS=r	chiche
,	,	PONfbl	MORPH=empty	,
Qant	cant1	CONsub	MORPH=empty	Qant
si	si	ADVgen	DEGRE=-	si
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
don	dont	PROrel	NOMB.=s|GENRE=m|CAS=r	don
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
vuel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vuel
doner	doner	VERinf	MORPH=empty	doner
.	.	PONfrt	MORPH=empty	.
Demain	demain	ADVgen	DEGRE=-	Demain
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
coroner	coroner	VERinf	MORPH=empty	coroner
Et	et	CONcoo	MORPH=empty	Et
chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n	chevaliers
seroiz	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	seroiz
demain	demain	ADVgen	DEGRE=-	demain
.	.	PONfrt	MORPH=empty	.
Tote	tot	DETind	NOMB.=s|GENRE=f|CAS=n	Tote
Grece	Grece	NOMpro	NOMB.=s|GENRE=f|CAS=n	Grece
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
an	en1	PRE	MORPH=empty	an
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r	main
