token	lemma	POS	morph	treated
Tout	tot	ADVgen	DEGRE=-	Tout
ensi	ainsi	ADVgen	DEGRE=-	ensi
a	avoir	PRE	MODE=ind|PERS.=3|NOMB.=s	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cant	chant2	PROcar	NOMB.=s|GENRE=m|CAS=r	cant
finé	finer	VERcjg	NOMB.=s|GENRE=m|CAS=r	finé
,	,	PONfbl	MORPH=empty	,
Mais	mais1	CONcoo	MORPH=empty	Mais
de	de	PRE	MORPH=empty	de
chevalchier	chevauchier	VERinf	MORPH=empty	chevalchier
n’	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
finé	finer	VERppe	NOMB.=s|GENRE=m|CAS=r	finé
Dès	des2	PRE	NOMB.=s|CAS=r	Dès
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
Rin	Rhin	NOMpro	NOMB.=s|GENRE=m|CAS=r	Rin
tant	tant	ADVgen	DEGRE=-	tant
k’	que4	CONsub	MORPH=empty	k
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vint
aval	aval	ADVgen	DEGRE=-	aval
'	'	PONfbl	MORPH=empty	'
.	.	PONfrt	MORPH=empty	.
Gérars	Girard	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gérars
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	tint
j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	j
.	.	PONfrt	MORPH=empty	.
poi	poi	ADVgen	MORPH=empty	poi
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r	cheval
Tant	tant	ADVgen	DEGRE=-	Tant
c’	que4	CONsub	NOMB.=s|CAS=r	c
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
vois	voiz	NOMcom	PERS.=1|NOMB.=s|GENRE=f|CAS=r	vois
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
entendue	entendre	VERppe	NOMB.=s|GENRE=f|CAS=r	entendue
D’	de	PRE	MORPH=empty	D
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
aloe	alöe1	NOMcom	NOMB.=s|GENRE=f|CAS=r	aloe
ki	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	ki
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
tendue	tendre1	VERppe	NOMB.=s|GENRE=f|CAS=r	tendue
Ses	son4	ADVgen.PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	Ses
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i	eles
et	et	CONcoo	MORPH=empty	et
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	va
aletant	alaitier	VERppa	MORPH=empty	aletant
,	,	PONfbl	MORPH=empty	,
Et	et	CONcoo	MORPH=empty	Et
si	si	ADVgen	DEGRE=-	si
aloit	aler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	aloit
molt	mout	ADVgen	DEGRE=-	molt
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	cler
chantant	chanter	VERppa	MORPH=empty	chantant
.	.	PONfrt	MORPH=empty	.
Gérars	Girard	NOMpro	NOMB.=s|GENRE=m|CAS=n	Gérars
,	,	PONfbl	MORPH=empty	,
quant	cant1	CONsub	MORPH=empty	quant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
vois	voiz	NOMcom	PERS.=1|NOMB.=s|GENRE=f|CAS=r	vois
entendi	entendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	entendi
,	,	PONfbl	MORPH=empty	,
De	de	PRE	MORPH=empty	De
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
ès	en1+le	PRE.DETdef	NOMB.=s|CAS=r	ès
estriers	estrieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	estriers
s’	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
estendi	estendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	estendi
,	,	PONfbl	MORPH=empty	,
De	de	PRE	MORPH=empty	De
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fine
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
resouvint	resovenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	resouvint
,	,	PONfbl	MORPH=empty	,
Pour	por2	PRE	MORPH=empty	Pour
Aiglente	Aiglement	ADJqua	NOMB.=s|GENRE=f|CAS=r	Aiglente
talens	talent	NOMcom	NOMB.=s|GENRE=m|CAS=n	talens
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	vint
De	de	PRE	MORPH=empty	De
cest	cest	PROdem	NOMB.=s|GENRE=m|CAS=r	cest
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
provençal	provencel	NOMcom	NOMB.=s|GENRE=m|CAS=r	provençal
chanter	chanter	VERinf	MORPH=empty	chanter
»	»	PONfbl	MORPH=empty	»
;	;	PONfbl	MORPH=empty	;
Quan	cant1	CONsub	CAS=r	Quan
vey	vëoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	vey
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
tiudeta	tidoier	VERcjg	TEMPS=psp|PERS.=3|NOMB.=s	tiudeta
mover	movoir	VERinf	MORPH=empty	mover
De	de	PRE	MORPH=empty	De
joi	joie	NOMcom	NOMB.=s|GENRE=m|CAS=r	joi
sas	savoir	DETpos	PERS.=1|NOMB.=s	sas
alas	aler	ADJqua	GENRE=m	alas
contra	contraire1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	contra
'	'	PONfbl	MORPH=empty	'
l	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
rai	ravoir2	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m	rai
,	,	PONfbl	MORPH=empty	,
Que	que4	CONsub	NOMB.=s	Que
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
oblida	oblïer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	oblida
e	et	CONcoo	MORPH=empty	e
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
laissa	laissier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	laissa
cazcr	chascun	NOMcom	NOMB.=s|CAS=r	cazcr
Per	per	PRE	MORPH=empty	Per
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
doussor	douçor	NOMcom	NOMB.=s|GENRE=f|CAS=r	doussor
qu’	que4	PROrel	NOMB.=s	qu
al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	al
cor	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cor
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
n	ne1	ADVneg	MORPH=empty	n
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vai
;	;	PONfbl	MORPH=empty	;
Ailas	aler	NOMpro	NOMB.=s|GENRE=m|CAS=r	Ailas
!	!	PONfrt	MORPH=empty	!
qual	quel1	PROint	NOMB.=s|GENRE=m|CAS=r	qual
enueia	enoiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	enueia
m’	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
ve	vëoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	ve
,	,	PONfbl	MORPH=empty	,
Cui	qui	PROrel	NOMB.=s|GENRE=m|CAS=i	Cui
qu'	que4	PROrel	MORPH=empty	qu
ieu	je	NOMcom	NOMB.=s|GENRE=m|CAS=n	ieu
ne	ne1	ADVneg	MORPH=empty	ne
veia	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	veia
jauzion	jasoison	NOMcom	NOMB.=s|GENRE=m|CAS=r	jauzion
!	!	PONfrt	MORPH=empty	!
Meraveillas	merveillais	NOMpro	NOMB.=s	Meraveillas
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
,	,	PONfbl	MORPH=empty	,
quar	car	CONcoo	MORPH=empty	quar
desse	des2	PRE	NOMB.=s|CAS=r	desse
Lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r	Lo
eor	ëur	NOMcom	NOMB.=s|GENRE=m|CAS=r	eor
de	de	PRE	MORPH=empty	de
dezirier	desirrier2	NOMcom	NOMB.=s|CAS=r	dezirier
no	nostre	ADVneg.PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r	no
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
